run,iteration,fitness,sure_generated
27,26,2.0833005692111328e-05,0
28,26,0.03552678972482681,0
29,26,7.375412224064348e-06,0
30,26,7.354438366746763e-06,0
1,27,0.00028621137607842684,0
2,27,1.3301630133355502e-05,0
3,27,4.233772779116407e-05,0
4,27,1.2287418030609842e-05,0
5,27,1.597020855115261e-05,0
6,27,0.004898472223430872,0
7,27,2.9871567676309496e-05,0
8,27,9.684800716058817e-06,0
9,27,9.065564881893806e-06,0
10,27,1.4770512279937975e-06,0
11,27,1.6240399418165907e-05,0
12,27,3.321449912618846e-05,0
13,27,5.408133438322693e-05,0
14,27,4.468253246159293e-05,0
15,27,1.0873916835407726e-05,0
16,27,2.3881935703684576e-05,0
17,27,0.07613077014684677,0
18,27,4.30045292887371e-05,0
19,27,3.186292087775655e-05,0
20,27,5.8759519561135676e-06,0
21,27,2.733679320954252e-05,0
22,27,5.321860226104036e-05,0
23,27,3.097867374890484e-05,0
24,27,1.9504868760122918e-06,0
25,27,2.0049023078172468e-05,0
26,27,5.576388866757043e-05,0
27,27,1.9725595848285593e-05,0
28,27,3.062795713049127e-06,0
29,27,5.0030012062052265e-05,0
30,27,2.0889649022137746e-05,0
1,28,0.0001854404399637133,0
2,28,2.3594451704411767e-05,0
3,28,5.573766611632891e-05,0
4,28,1.5620971680618823e-05,0
5,28,1.5951045497786254e-05,0
6,28,0.002621412044391036,0
7,28,2.032593693002127e-05,0
8,28,2.4964750991784967e-05,0
9,28,1.1258935046498664e-05,0
10,28,2.7620651962934062e-05,0
11,28,1.01150371847325e-05,0
12,28,3.292627661721781e-05,0
13,28,4.239510963088833e-05,0
14,28,0.0001562183169880882,0
15,28,8.963670552475378e-06,0
16,28,3.4831817174563184e-05,0
17,28,0.060205113142728806,0
18,28,4.002995774499141e-05,0
19,28,4.118606375413947e-05,0
20,28,5.881865035917144e-06,0
21,28,4.2620526073733345e-05,0
22,28,5.4167041525943205e-05,0
23,28,1.3834395758749451e-05,0
24,28,2.2470946987596108e-06,0
25,28,1.0813879271154292e-05,0
26,28,4.215574165300495e-07,0
27,28,1.856114795373287e-05,0
28,28,5.264806532068178e-06,0
29,28,6.428542837966233e-05,0
30,28,1.319138209510129e-05,0
1,29,0.0002754282031673938,0
2,29,3.1812480301596224e-05,0
3,29,2.1908299459028058e-05,0
4,29,1.5299921869882382e-05,0
5,29,3.7609992432408035e-05,0
6,29,1.1560949133126996e-05,0
7,29,1.5522524336120114e-05,0
8,29,1.3009082977077924e-05,0
9,29,1.0110969924426172e-05,0
10,29,5.920291641814401e-06,0
11,29,2.7908985430258326e-05,0
12,29,2.339350430702325e-05,0
13,29,3.416129038669169e-05,0
14,29,0.00017745727382134646,0
15,29,1.3997940186527558e-05,0
16,29,2.6483994588488713e-05,0
17,29,0.04077651724219322,0
18,29,2.1248397388262674e-05,0
19,29,2.621242674649693e-05,0
20,29,0.018270501866936684,0
21,29,8.122692815959454e-05,0
22,29,3.8352540286723524e-05,0
23,29,2.4921757358242758e-05,0
24,29,2.258462154713925e-05,0
25,29,1.6633770428597927e-05,0
26,29,5.532991508516716e-06,0
27,29,1.3505960851034615e-05,0
28,29,0.006450149696320295,0
29,29,0.000151455111335963,0
30,29,6.524948275909992e-06,0
1,30,0.0002412414614809677,0
2,30,1.625307231734041e-05,0
3,30,4.755528789246455e-05,0
4,30,7.768044270051178e-06,0
5,30,1.3164356005290756e-06,0
6,30,0.00015666524996049702,0
7,30,2.6753074052976444e-05,0
8,30,4.4885531679028645e-05,0
9,30,1.2190822417323943e-05,0
10,30,2.9660903237527236e-05,0
11,30,2.376068732701242e-05,0
12,30,3.670190926641226e-05,0
13,30,1.7769923942978494e-05,0
14,30,0.00016686214075889438,0
15,30,9.417846740689129e-06,0
16,30,2.1811780243297108e-05,0
17,30,0.0399072989821434,0
18,30,3.026793092431035e-05,0
19,30,2.815351945173461e-05,0
20,30,3.518207449815236e-06,0
21,30,8.825270924717188e-05,0
22,30,7.133479084586725e-05,0
23,30,1.6069245248218067e-05,0
24,30,3.8602669519605115e-05,0
25,30,1.2381364285829477e-05,0
26,30,3.9466580346925184e-05,0
27,30,1.6385953131248243e-05,0
28,30,0.056431762874126434,0
29,30,9.086677164305001e-05,0
30,30,3.150461270706728e-05,0
1,31,8.74874422152061e-06,0
2,31,2.671460242709145e-05,0
3,31,2.6619671189109795e-05,0
4,31,4.416820956976153e-06,0
5,31,4.5099797716829926e-05,0
6,31,3.529640525812283e-05,0
7,31,1.4310790902527515e-05,0
8,31,1.7313845091848634e-05,0
9,31,6.580234639841365e-06,0
10,31,6.84591987010208e-06,0
11,31,1.8851098502636887e-05,0
12,31,1.2737516954075545e-05,0
13,31,1.0068984920508228e-05,0
14,31,0.00017627525085117668,0
15,31,1.3708316146221478e-05,0
16,31,1.2116357538616285e-05,0
17,31,0.059343013912439346,0
18,31,3.771958654397167e-05,0
19,31,5.220650200499222e-05,0
20,31,0.014620364643633366,0
21,31,0.00010900184133788571,0
22,31,4.664998050429858e-05,0
23,31,3.455104888416827e-05,0
24,31,6.877148734929506e-06,0
25,31,1.5556341168121435e-05,0
26,31,4.3803014705190435e-05,0
27,31,5.577790579991415e-05,0
28,31,0.04377556964755058,0
29,31,7.97073807916604e-05,0
30,31,3.442889646976255e-05,0
1,32,0.0003816250537056476,0
2,32,1.483204323449172e-05,0
3,32,3.226255648769438e-05,0
4,32,1.00088991530356e-05,0
5,32,2.5113809897447936e-05,0
6,32,1.7253974874620326e-05,0
7,32,6.880431101308204e-06,0
8,32,3.179299528710544e-05,0
9,32,1.64426674018614e-05,0
10,32,2.5708674002089538e-05,0
11,32,3.90214654544252e-06,0
12,32,3.614890738390386e-05,0
13,32,1.544369661132805e-05,0
14,32,0.00011721442569978535,0
15,32,1.0438905519549735e-05,0
16,32,1.6992649989333586e-06,0
17,32,0.041303765028715134,0
18,32,1.6010430044843815e-05,0
19,32,3.918252696166746e-05,0
20,32,0.012369481846690178,0
21,32,4.635228106053546e-05,0
22,32,8.156306284945458e-05,0
23,32,1.8723147150012664e-05,0
24,32,1.9326054825796746e-05,0
25,32,2.4470600692438893e-05,0
26,32,2.2076743334764615e-05,0
27,32,5.747457908000797e-05,0
28,32,5.632532065646956e-06,0
29,32,9.067040082300082e-05,0
30,32,3.2992695651046233e-06,0
1,33,0.0004166816361248493,0
2,33,2.268417847517412e-05,0
3,33,3.1352421501651406e-05,0
4,33,9.54274037212599e-06,0
5,33,5.578122454608092e-06,0
6,33,0.0002000197855522856,0
7,33,1.5853333025006577e-05,0
8,33,1.9115610484732315e-05,0
9,33,2.6523766791797243e-05,0
10,33,2.7407357265474275e-05,0
11,33,4.445495051186299e-06,0
12,33,4.243271177983843e-05,0
13,33,1.0873684004764073e-05,0
14,33,0.0001585249265190214,0
15,33,2.582250817795284e-05,0
16,33,2.1159465177333914e-05,0
17,33,0.10521724820137024,0
18,33,1.2677479617195786e-06,0
19,33,3.76718926418107e-05,0
20,33,0.029671693220734596,0
21,33,6.825874879723415e-05,0
22,33,5.339138806448318e-05,0
23,33,2.30562400247436e-05,0
24,33,2.036836121988017e-05,0
25,33,1.7067102817236446e-05,0
26,33,1.6923884686548263e-05,0
27,33,4.0067607187666e-05,0
28,33,0.015207628719508648,0
29,33,6.123620551079512e-05,0
30,33,5.507973583007697e-06,0
1,34,0.00032344184000976384,0
2,34,7.287377684406238e-06,0
3,34,2.8169286451884545e-05,0
4,34,1.8500048099667765e-05,0
5,34,2.7360007152310573e-05,0
6,34,0.0022046933881938457,0
7,34,3.955064312322065e-05,0
8,34,4.501004150370136e-05,0
9,34,1.629163307370618e-05,0
10,34,3.1271214538719505e-05,0
11,34,2.3699685698375106e-06,0
12,34,2.1040728825028054e-05,0
13,34,3.152016142848879e-05,0
14,34,0.00023921071260701865,0
15,34,7.506447582272813e-05,0
16,34,3.3304291719105095e-05,0
17,34,5.568144115386531e-05,0
18,34,3.476829806459136e-05,0
19,34,2.6209547286271118e-05,0
20,34,0.02926279790699482,0
21,34,2.9789720429107547e-05,0
22,34,3.499032754916698e-05,0
23,34,3.236852717236616e-05,0
24,34,3.324998397147283e-05,0
25,34,1.4404529792955145e-05,0
26,34,0.00011147736950078979,0
27,34,4.321941560192499e-06,0
28,34,0.025484846904873848,0
29,34,8.810072904452682e-05,0
30,34,9.087336366064847e-06,0
1,35,8.268884994322434e-05,0
2,35,1.67481011885684e-05,0
3,35,3.963226902214956e-07,0
4,35,8.942030945036095e-06,0
5,35,1.6611083992756903e-05,0
6,35,0.0030141519382596016,0
7,35,3.632089283200912e-05,0
8,35,3.3462278224760666e-05,0
9,35,1.8078752646033536e-06,0
10,35,2.1287190975272097e-05,0
11,35,2.8775353712262586e-05,0
12,35,2.8002170438412577e-05,0
13,35,5.5205939133884385e-05,0
14,35,0.00010699633276090026,0
15,35,9.089292143471539e-05,0
16,35,4.3660951632773504e-05,0
17,35,0.060285259038209915,0
18,35,9.106844117923174e-06,0
19,35,4.810578320757486e-05,0
20,35,0.03885955736041069,0
21,35,5.2958384912926704e-05,0
22,35,5.6294797104783356e-05,0
23,35,3.993336213170551e-05,0
24,35,2.616630263219122e-05,0
25,35,2.480329931131564e-05,0
26,35,7.269420893862844e-05,0
27,35,2.9609645935124718e-05,0
28,35,0.048003919422626495,0
29,35,8.884675480658188e-05,0
30,35,2.1679305064026266e-05,0
1,36,0.00016629409219603986,0
2,36,3.426189869060181e-05,0
3,36,7.112837192835286e-05,0
4,36,6.50317588224425e-06,0
5,36,4.026083115604706e-05,0
6,36,0.000643148785457015,0
7,36,3.175689926138148e-05,0
8,36,1.803698432922829e-05,0
9,36,3.1739953556098044e-05,0
10,36,2.6528399757808074e-05,0
11,36,2.014657911786344e-05,0
12,36,2.408665204711724e-05,0
13,36,5.889918247703463e-05,0
14,36,0.00018736935453489423,0
15,36,5.55077895114664e-05,0
16,36,1.497599805588834e-05,0
17,36,0.07521767914295197,0
18,36,3.458518403931521e-05,0
19,36,6.731100438628346e-05,0
20,36,0.031090520322322845,0
21,36,5.916478403378278e-05,0
22,36,7.490623829653487e-05,0
23,36,2.346175278944429e-05,0
24,36,2.8743397706421092e-05,0
25,36,2.388673419773113e-05,0
26,36,9.567939559929073e-05,0
27,36,4.2500225390540436e-05,0
28,36,0.046482861042022705,0
29,36,0.00011031851317966357,0
30,36,1.8731016098172404e-05,0
1,37,0.00016005898942239583,0
2,37,2.88056271529058e-05,0
3,37,5.518611942534335e-05,0
4,37,2.3974211217137054e-05,0
5,37,1.902578878798522e-05,0
6,37,0.00015761198301333934,0
7,37,2.7859410693054087e-05,0
8,37,3.542565173120238e-05,0
9,37,8.845688171277288e-06,0
10,37,2.5278062821598724e-05,0
11,37,1.2654896636377089e-05,0
12,37,1.238504410139285e-05,0
13,37,2.3091595721780322e-05,0
14,37,6.938508158782497e-05,0
15,37,7.955339242471382e-05,0
16,37,2.1477853806572966e-05,0
17,37,0.08386055380105972,0
18,37,1.8062595700030215e-05,0
19,37,3.515879507176578e-05,0
20,37,0.02882673405110836,0
21,37,6.146279338281602e-05,0
22,37,5.261987098492682e-05,0
23,37,3.0095348847680725e-05,0
24,37,3.9512688090326265e-05,0
25,37,2.9659133360837586e-05,0
26,37,9.359557225252502e-06,0
27,37,4.3025953345932066e-05,0
28,37,0.04861505702137947,0
29,37,3.24962311424315e-05,0
30,37,1.4923468370398041e-05,0
1,38,0.0003093288978561759,0
2,38,2.3783230062690563e-05,0
3,38,1.4749014553672168e-05,0
4,38,1.4363946320372634e-05,0
5,38,1.5803618225618266e-05,0
6,38,0.00016923475777730346,0
7,38,2.6173183869104832e-05,0
8,38,1.5186586779236677e-06,0
9,38,7.389895472442731e-06,0
10,38,3.1032566766953096e-05,0
11,38,2.826849049597513e-05,0
12,38,3.826518150162883e-05,0
13,38,3.2991905754897743e-05,0
14,38,0.0001368422235827893,0
15,38,1.7352487702737562e-05,0
16,38,2.4018898329813965e-05,0
17,38,3.7251258618198335e-05,0
18,38,9.400017006555572e-05,0
19,38,8.36818217067048e-05,0
20,38,3.802339278990985e-06,0
21,38,9.588163811713457e-05,0
22,38,3.7461399188032374e-05,0
23,38,2.2638148948317394e-05,0
24,38,2.1735906557296403e-05,0
25,38,1.770253038557712e-05,0
26,38,0.0001066893310053274,0
27,38,4.289165008231066e-05,0
28,38,0.018497079610824585,0
29,38,7.796413410687819e-05,0
30,38,2.48963351623388e-05,0
1,39,0.00017861482047010213,0
2,39,1.5222444744722452e-05,0
3,39,0.00011378132330719382,0
4,39,2.2200942112249322e-05,0
5,39,1.7838656276580878e-06,0
6,39,0.00022483672364614904,0
7,39,2.6019984943559393e-05,0
8,39,4.724354585050605e-05,0
9,39,2.69073079834925e-05,0
10,39,1.680575223872438e-05,0
11,39,2.801558184728492e-05,0
12,39,5.6826142099453136e-05,0
13,39,3.816271055256948e-05,0
14,39,2.8449298042687587e-05,0
15,39,8.774093294050545e-05,0
16,39,3.812729482888244e-05,0
17,39,0.08240623027086258,0
18,39,3.0568233341909945e-05,0
19,39,7.295850082300603e-05,0
20,39,0.0013719999697059393,0
21,39,3.1153103918768466e-05,0
22,39,5.4665601055603474e-05,0
23,39,7.263320640049642e-06,0
24,39,4.91378887090832e-05,0
25,39,3.155465310555883e-05,0
26,39,7.935476605780423e-05,0
27,39,2.3239097572513856e-05,0
28,39,0.040718428790569305,0
29,39,3.7026029531261884e-06,0
30,39,2.499649599485565e-05,0
1,40,0.0002107149630319327,0
2,40,2.240656249341555e-05,0
3,40,3.408292468520813e-05,0
4,40,2.0148307157796808e-05,0
5,40,1.3666707673110068e-05,0
6,40,0.0003931428072974086,0
7,40,2.623495674924925e-05,0
8,40,4.17680166719947e-05,0
9,40,2.6420229914947413e-05,0
10,40,5.027332008467056e-05,0
11,40,3.200008359272033e-05,0
12,40,6.503264012280852e-05,0
13,40,8.609551878180355e-05,0
14,40,0.00016536992916371673,0
15,40,6.268655852181837e-05,0
16,40,1.9132980014546774e-05,0
17,40,0.07674923539161682,0
18,40,9.529019735055044e-05,0
19,40,7.90798949310556e-05,0
20,40,0.04139963537454605,0
21,40,6.347154703689739e-05,0
22,40,4.339753286330961e-05,0
23,40,5.692064860340906e-06,0
24,40,5.229587623034604e-05,0
25,40,1.6383402908104472e-05,0
26,40,5.93070981267374e-05,0
27,40,4.582149995258078e-05,0
28,40,0.04601898044347763,0
29,40,0.00013152594328857958,0
30,40,2.1962064238323364e-06,0
1,41,0.00014410127187147737,0
2,41,2.192090505559463e-05,0
3,41,0.00011592030932661146,0
4,41,1.6543133824598044e-05,0
5,41,2.8579592253663577e-05,0
6,41,0.00043210203875787556,0
7,41,2.9756894946331158e-05,0
8,41,3.4837619750760496e-05,0
9,41,1.387998418067582e-05,0
10,41,3.134197322651744e-05,0
11,41,2.5235383873223327e-05,0
12,41,3.51547023456078e-05,0
13,41,0.00013500574277713895,0
14,41,0.00014805245155002922,0
15,41,4.326808630139567e-05,0
16,41,2.7998444238619413e-06,0
17,41,0.09608061611652374,0
18,41,1.5786314179422334e-05,0
19,41,7.109354191925377e-05,0
20,41,0.03171904385089874,0
21,41,8.711986447451636e-05,0
22,41,8.394272299483418e-05,0
23,41,1.4470382666331716e-05,0
24,41,4.74257321911864e-05,0
25,41,8.59662213770207e-06,0
26,41,2.738153739301197e-07,0
27,41,4.537766653811559e-05,0
28,41,0.01221327856183052,0
29,41,0.00013690456398762763,0
30,41,2.07319826586172e-05,0
1,42,4.327882925281301e-05,0
2,42,2.3811429855413735e-05,0
3,42,8.324142982019112e-05,0
4,42,9.102787771553267e-06,0
5,42,1.0317854503227863e-05,0
6,42,0.0021743422839790583,0
7,42,2.6342522687627934e-05,0
8,42,2.896640944527462e-05,0
9,42,1.2033078746753745e-05,0
10,42,3.450660369708203e-05,0
11,42,2.1616482626996003e-05,0
12,42,3.2351093977922574e-05,0
13,42,3.7291938497219235e-05,0
14,42,0.0001295868423767388,0
15,42,8.966126188170165e-05,0
16,42,5.448073716252111e-05,0
17,42,0.09456630051136017,0
18,42,4.049997733091004e-05,0
19,42,3.052995816688053e-05,0
20,42,0.0356498621404171,0
21,42,0.00012510025408118963,0
22,42,1.8401974557491485e-06,0
23,42,2.459709685354028e-05,0
24,42,4.3999669287586585e-05,0
25,42,1.98831385205267e-05,0
26,42,0.00013897378812544048,0
27,42,2.322965519852005e-05,0
28,42,0.01117030344903469,0
29,42,0.00012235678150318563,0
30,42,6.132001544756349e-06,0
1,43,0.00037948237149976194,0
2,43,3.867291979986476e-06,0
3,43,9.108495578402653e-05,0
4,43,5.951411822024966e-06,0
5,43,2.6700625312514603e-05,0
6,43,0.0005499870167113841,0
7,43,2.4177526938728988e-05,0
8,43,4.170598913333379e-05,0
9,43,3.113628554274328e-05,0
10,43,3.0127430363791063e-05,0
11,43,2.3367763787973672e-05,0
12,43,3.1008563382783905e-05,0
13,43,5.7325793022755533e-05,0
14,43,0.0002095543750328943,0
15,43,7.652729254914448e-05,0
16,43,4.282730878912844e-05,0
17,43,0.06473877280950546,0
18,43,9.301210957346484e-05,0
19,43,2.5947274480131455e-05,0
20,43,0.03227730467915535,0
21,43,0.0001480541395721957,0
22,43,8.176825213013217e-05,0
23,43,2.496742490620818e-05,0
24,43,2.2874151909491047e-05,0
25,43,3.1506897357758135e-05,0
26,43,0.0001614731299923733,0
27,43,3.98145493818447e-05,0
28,43,3.0212055207812227e-05,0
29,43,0.00015058126882649958,0
30,43,3.403524897294119e-05,0
1,44,0.0001723172317724675,0
2,44,3.758924867725e-05,0
3,44,8.865333074936643e-05,0
4,44,9.283199688070454e-06,0
5,44,6.947166184545495e-06,0
6,44,0.0024923239834606647,0
7,44,2.705868064367678e-05,0
8,44,3.9374288462568074e-05,0
9,44,2.7215228328714147e-05,0
10,44,5.088039074507833e-07,0
11,44,1.9905326553271152e-05,0
12,44,4.428710963111371e-05,0
13,44,2.7097152269561775e-05,0
14,44,0.00013583288819063455,0
15,44,5.112708095111884e-05,0
16,44,4.168714440311305e-05,0
17,44,0.08697842061519623,0
18,44,9.78611278696917e-05,0
19,44,4.695492680184543e-05,0
20,44,0.04569816216826439,0
21,44,4.2367668356746435e-05,0
22,44,6.436906551243737e-05,0
23,44,2.743472759902943e-05,0
24,44,5.276252704788931e-05,0
25,44,5.889760814170586e-06,0
26,44,3.7803194572916254e-05,0
27,44,5.830484951729886e-05,0
28,44,1.0683304481062805e-06,0
29,44,0.00013138583744876087,0
30,44,1.6696001694072038e-05,0
1,45,0.00021456414833664894,0
2,45,7.249988993862644e-05,0
3,45,0.00012429543130565435,0
4,45,2.0629033315344714e-05,0
5,45,2.6673025786294602e-05,0
6,45,0.0009547583176754415,0
7,45,9.064970072358847e-05,0
8,45,4.69050974061247e-06,0
9,45,2.453946217428893e-05,0
10,45,5.3042229410493746e-05,0
11,45,5.441107714432292e-05,0
12,45,1.569567211845424e-05,0
13,45,1.4747249224456027e-05,0
14,45,0.00015471017104573548,0
15,45,7.371482206508517e-05,0
16,45,1.1907053703907877e-05,0
17,45,4.6696735807927325e-05,0
18,45,4.351503957877867e-05,0
19,45,5.671502003679052e-05,0
20,45,0.050926290452480316,0
21,45,4.053711018059403e-05,0
22,45,9.703443311082083e-07,0
23,45,2.0074605345143937e-05,0
24,45,3.338223905302584e-05,0
25,45,3.090887548751198e-05,0
26,45,3.197670594090596e-05,0
27,45,3.941522663808428e-05,0
28,45,0.001061736373230815,0
29,45,9.295710333390161e-05,0
30,45,7.302565336431144e-06,0
1,46,0.00030258786864578724,0
2,46,7.463069778168574e-05,0
3,46,0.00013429473619908094,0
4,46,1.5451973013114184e-05,0
5,46,1.5520863598794676e-05,0
6,46,0.0002591885859146714,0
7,46,2.8341019060462713e-06,0
8,46,8.109027476166375e-06,0
9,46,1.7919624951900914e-05,0
10,46,1.8612145140650682e-05,0
11,46,3.2611642382107675e-05,0
12,46,4.7482877562288195e-05,0
13,46,4.397720476845279e-05,0
14,46,0.00015882778097875416,0
15,46,0.00010944192035822198,0
16,46,2.364549982303288e-05,0
17,46,0.05648268386721611,0
18,46,2.979496457555797e-05,0
19,46,3.853411180898547e-05,0
20,46,0.04286943003535271,0
21,46,6.962015959288692e-06,0
22,46,1.9661123587866314e-05,0
23,46,9.554397365718614e-06,0
24,46,2.6350255211582407e-05,0
25,46,4.016216280433582e-06,0
26,46,9.235122706741095e-05,0
27,46,3.166456735925749e-05,0
28,46,0.03156878054141998,0
29,46,7.35540161258541e-05,0
30,46,3.1765284802531824e-05,0
1,47,0.000317109894240275,0
2,47,6.840901914983988e-05,0
3,47,0.0001264895690837875,0
4,47,6.272307018662104e-06,0
5,47,8.858916771714576e-06,0
6,47,4.4541329202729685e-07,0
7,47,6.99568263371475e-05,0
8,47,3.4946235246025026e-05,0
9,47,3.916567948181182e-05,0
10,47,4.25540711148642e-05,0
11,47,3.803550498560071e-05,0
12,47,4.821924085263163e-05,0
13,47,4.578025982482359e-05,0
14,47,0.00021589008974842727,0
15,47,5.1529852498788387e-05,0
16,47,5.3261315770214424e-05,0
17,47,0.07718139886856079,0
18,47,2.1043921151431277e-05,0
19,47,4.612485645338893e-05,0
20,47,0.05831344798207283,0
21,47,2.9238630304462276e-05,0
22,47,8.228143997257575e-05,0
23,47,2.271688572363928e-05,0
24,47,1.6593869077041745e-05,0
25,47,3.2948584703262895e-05,0
26,47,0.00011154395178891718,0
27,47,3.774300421355292e-05,0
28,47,1.4051427569938824e-05,0
29,47,7.922503573354334e-05,0
30,47,1.137563867814606e-05,0
1,48,5.911122207180597e-05,0
2,48,7.055802416289225e-05,0
3,48,8.800086652627215e-05,0
4,48,2.309441515535582e-05,0
5,48,1.8513235772843473e-05,0
6,48,0.003519062651321292,0
7,48,5.5065123888198286e-05,0
8,48,2.361219776503276e-05,0
9,48,4.174494824837893e-05,0
10,48,2.4667646357556805e-05,0
11,48,4.792814070242457e-05,0
12,48,2.549603050283622e-05,0
13,48,3.433733945712447e-05,0
14,48,8.932364289648831e-05,0
15,48,3.517644290695898e-05,0
16,48,4.061375148012303e-05,0
17,48,0.0885036289691925,0
18,48,1.9262151909060776e-05,0
19,48,6.463411409640685e-05,0
20,48,0.04790143296122551,0
21,48,7.25008940207772e-05,0
22,48,4.442387944436632e-05,0
23,48,4.308292409405112e-05,0
24,48,4.2965948523487896e-05,0
25,48,1.2964969755557831e-06,0
26,48,9.344319551018998e-05,0
27,48,5.966950629954226e-05,0
28,48,0.05188019946217537,0
29,48,0.00011674586858134717,0
30,48,3.9646645745960996e-05,0
1,49,0.00014047858712729067,0
2,49,5.6753015087451786e-05,0
3,49,8.128861736622639e-06,0
4,49,1.7478279914939776e-05,0
5,49,1.6983325622277334e-05,0
6,49,0.0014738640747964382,0
7,49,6.605212547583506e-05,0
8,49,2.703199425013736e-05,0
9,49,1.3699547707801685e-05,0
10,49,3.0232367862481624e-05,0
11,49,2.1034989913459867e-05,0
12,49,4.022183929919265e-05,0
13,49,1.1671614629449323e-05,0
14,49,0.00019386675558052957,0
15,49,8.800128125585616e-05,0
16,49,7.351020030910149e-06,0
17,49,0.07825422286987305,0
18,49,8.96019846550189e-05,0
19,49,5.722165587940253e-05,0
20,49,3.1558001865050755e-06,0
21,49,0.00013649459287989885,0
22,49,2.650041824381333e-05,0
23,49,2.8898559321532957e-05,0
24,49,4.146440460317535e-06,0
25,49,2.9109423849149607e-05,0
26,49,0.00014937840751372278,0
27,49,6.460692384280264e-05,0
28,49,4.75584420200903e-06,0
29,49,3.940310489269905e-05,0
30,49,1.4330495105241425e-05,0
1,50,0.0006761509575881064,0
2,50,3.8759480958105996e-05,0
3,50,8.74084435054101e-05,0
4,50,1.655456617299933e-05,0
5,50,3.749473762582056e-05,0
6,50,0.00019907759269699454,0
7,50,2.6911646273219958e-05,0
8,50,3.546664447640069e-05,0
9,50,3.4958884498337284e-05,0
10,50,2.1664349333150312e-05,0
11,50,5.5358163081109524e-05,0
12,50,3.288577499915846e-05,0
